,cut_path,文字_x,文字_y,图标_x,图标_y,图标类型,图标代码,中心图行,中心图列,文字,轮廓,文字_x转换后,文字_y转换后,文字行转换后,文字列转换后,图标_x转换后,图标_y转换后,图标行转换后,图标列转换后
1839,data/cut/R000183B7_C00034ACC_0.png,353.5,429.5,350.0,422.0,影剧院,080600,R000183B7,C00034ACC,百姓周末大舞,,98.5,174.5,R000183B7,C00034ACC,95.0,167.0,R000183B7,C00034ACC
1840,data/cut/R000183B7_C00034ACC_2.png,510.0,268.5,,,,,R000183B7,C00034ACC,儿童乐园售票处,,255.0,13.5,R000183B7,C00034ACC,,,,
1841,data/cut/R000183B8_C00034AD9_6.png,393.5,487.5,,,,,R000183B8,C00034AD9,中国国际技术转移中心,"[('C00034AD9_33', 'R000183B8_179'), ('C00034AD9_49', 'R000183B9_28'), ('C00034AD9_169', 'R000183B9_19'), ('C00034AD9_184', 'R000183B9_32'), ('C00034AD9_247', 'R000183B9_25'), ('C00034AD9_177', 'R000183B8_174'), ('C00034AD9_160', 'R000183B8_174'), ('C00034AD9_158', 'R000183B8_164'), ('C00034AD9_42', 'R000183B8_165')]",138.5,232.5,R000183B8,C00034AD9,,,,
1842,data/cut/R000183B8_C00034AD9_22.png,424.0,425.0,425.0,415.0,楼宇,120200,R000183B8,C00034AD9,科创慧谷,"[('C00034AD9_33', 'R000183B8_179'), ('C00034AD9_49', 'R000183B9_28'), ('C00034AD9_169', 'R000183B9_19'), ('C00034AD9_184', 'R000183B9_32'), ('C00034AD9_247', 'R000183B9_25'), ('C00034AD9_177', 'R000183B8_174'), ('C00034AD9_160', 'R000183B8_174'), ('C00034AD9_158', 'R000183B8_164'), ('C00034AD9_42', 'R000183B8_165')]",169.0,170.0,R000183B8,C00034AD9,170.0,160.0,R000183B8,C00034AD9
1843,data/cut/R000183B8_C00034AD9_29.png,267.5,452.5,,,,,R000183B8,C00034AD9,善缘街,,12.5,197.5,R000183B8,C00034AD9,,,,
1844,data/cut/R000183B8_C00034AD9_66.png,299.5,509.5,300.0,510.0,停车场,150900,R000183B8,C00034AD9,P,"[('C00034AD9_33', 'R000183B8_179'), ('C00034AD9_49', 'R000183B9_28'), ('C00034AD9_169', 'R000183B9_19'), ('C00034AD9_184', 'R000183B9_32'), ('C00034AD9_247', 'R000183B9_25'), ('C00034AD9_177', 'R000183B8_174'), ('C00034AD9_160', 'R000183B8_174'), ('C00034AD9_158', 'R000183B8_164'), ('C00034AD9_42', 'R000183B8_165')]",44.5,254.5,R000183B8,C00034AD9,45.0,255.0,R000183B8,C00034AD9
1845,data/cut/R000183B8_C00034AD9_67.png,295.5,436.5,296.0,437.0,停车场,150900,R000183B8,C00034AD9,P,"[('C00034AD9_33', 'R000183B8_179'), ('C00034AD9_49', 'R000183B9_28'), ('C00034AD9_169', 'R000183B9_19'), ('C00034AD9_184', 'R000183B9_32'), ('C00034AD9_247', 'R000183B9_25'), ('C00034AD9_177', 'R000183B8_174'), ('C00034AD9_160', 'R000183B8_174'), ('C00034AD9_158', 'R000183B8_164'), ('C00034AD9_42', 'R000183B8_165')]",40.5,181.5,R000183B8,C00034AD9,41.0,182.0,R000183B8,C00034AD9
1846,data/cut/R000183BF_C00034AD1_21.png,260.0,471.5,,,,,R000183BF,C00034AD1,31号楼,"[('C00034AD1_73', 'R000183BF_95'), ('C00034AD1_74', 'R000183BF_194'), ('C00034AD0_196', 'R000183BF_210'), ('C00034AD0_196', 'R000183BF_235'), ('C00034AD1_81', 'R000183BF_221'), ('C00034AD1_91', 'R000183BF_188'), ('C00034AD1_97', 'R000183BF_247'), ('C00034AD0_192', 'R000183C0_5'), ('C00034AD0_190', 'R000183C0_27'), ('C00034AD1_98', 'R000183C0_11'), ('C00034AD1_109', 'R000183C0_41')]",5.0,216.5,R000183BF,C00034AD1,,,,
1847,data/cut/R000183B4_C00034ACF_4.png,450.5,508.5,450.0,500.0,便民商店,060200,R000183B4,C00034ACF,芙蓉里综合超市,"[('C00034AD0_24', 'R000183B4_219'), ('C00034ACF_187', 'R000183B4_229'), ('C00034ACF_202', 'R000183B4_236'), ('C00034ACF_191', 'R000183B5_16'), ('C00034ACF_200', 'R000183B5_102'), ('C00034ACF_248', 'R000183B5_98'), ('C00034ACF_243', 'R000183B5_24'), ('C00034AD0_29', 'R000183B5_19'), ('C00034AD0_28', 'R000183B4_255'), ('C00034ACF_255', 'R000183B4_254'), ('C00034AD0_3', 'R000183B4_237'), ('C00034AD0_26', 'R000183B4_235')]",195.5,253.5,R000183B4,C00034ACF,195.0,245.0,R000183B4,C00034ACF
1848,data/cut/R000183B4_C00034ACF_8.png,426.0,434.0,,,,,R000183B4,C00034ACF,芙蓉里小区,,171.0,179.0,R000183B4,C00034ACF,,,,
1849,data/cut/R000183B4_C00034ACF_20.png,360.5,344.5,,,,,R000183B4,C00034ACF,6号楼,"[('C00034ACF_128', 'R000183B4_70'), ('C00034ACF_122', 'R000183B4_68'), ('C00034ACF_70', 'R000183B4_74'), ('C00034ACF_70', 'R000183B4_99'), ('C00034ACF_93', 'R000183B4_99'), ('C00034ACF_95', 'R000183B4_93'), ('C00034ACF_103', 'R000183B4_91'), ('C00034ACF_128', 'R000183B4_95')]",105.5,89.5,R000183B4,C00034ACF,,,,
1850,data/cut/R000183B4_C00034ACF_24.png,375.0,502.0,,,,,R000183B4,C00034ACF,7号楼,"[('C00034ACF_150', 'R000183B4_249'), ('C00034ACF_134', 'R000183B4_245'), ('C00034ACF_107', 'R000183B4_246'), ('C00034ACF_102', 'R000183B4_252'), ('C00034ACF_91', 'R000183B4_253'), ('C00034ACF_91', 'R000183B5_22'), ('C00034ACF_97', 'R000183B5_24'), ('C00034ACF_150', 'R000183B5_18')]",120.0,247.0,R000183B4,C00034ACF,,,,
1851,data/cut/R000183B4_C00034ACF_30.png,377.5,304.0,378.0,304.0,停车场,150900,R000183B4,C00034ACF,P,,122.5,49.0,R000183B4,C00034ACF,123.0,49.0,R000183B4,C00034ACF
1852,data/cut/R000183B4_C00034ACF_33.png,484.5,463.0,485.0,464.0,停车场,150900,R000183B4,C00034ACF,P,,229.5,208.0,R000183B4,C00034ACF,230.0,209.0,R000183B4,C00034ACF
1853,data/cut/R000183BA_C00034AD5_8.png,381.0,408.5,382.0,399.0,楼宇,120200,R000183BA,C00034AD5,朔黄发展大厦,"[('C00034AD5_94', 'R000183BA_100'), ('C00034AD5_98', 'R000183BA_195'), ('C00034AD5_209', 'R000183BA_193'), ('C00034AD5_202', 'R000183BA_97'), ('C00034AD5_147', 'R000183BA_97'), ('C00034AD5_142', 'R000183BA_111'), ('C00034AD5_131', 'R000183BA_111'), ('C00034AD5_124', 'R000183BA_97')]",126.0,153.5,R000183BA,C00034AD5,127.0,144.0,R000183BA,C00034AD5
1854,data/cut/R000183BA_C00034AD5_18.png,265.0,286.5,,,,,R000183BA,C00034AD5,彩和坊路,,10.0,31.5,R000183BA,C00034AD5,,,,
1855,data/cut/R000183BA_C00034AD5_79.png,398.5,299.0,399.0,300.0,停车场,150900,R000183BA,C00034AD5,P,,143.5,44.0,R000183BA,C00034AD5,144.0,45.0,R000183BA,C00034AD5
1856,,,,391.0,357.0,停车场,150900,R000183BA,C00034AD5,,,,,,,136.0,102.0,R000183BA,C00034AD5
1857,data/cut/R000183BA_C00034AE1_2.png,347.5,360.5,,,,,R000183BA,C00034AE1,北京科建物业°管理有限公司,,92.5,105.5,R000183BA,C00034AE1,,,,
1858,data/cut/R000183BA_C00034AE1_11.png,418.5,287.0,419.0,277.0,楼宇,120200,R000183BA,C00034AE1,搜狐媒体大厦,"[('C00034AE1_228', 'R000183B9_230'), ('C00034AE1_98', 'R000183B9_232'), ('C00034AE1_95', 'R000183BA_26'), ('C00034AE1_119', 'R000183BA_30'), ('C00034AE1_121', 'R000183BA_42'), ('C00034AE1_158', 'R000183BA_39'), ('C00034AE1_170', 'R000183BA_30'), ('C00034AE1_226', 'R000183BA_28')]",163.5,32.0,R000183BA,C00034AE1,164.0,22.0,R000183BA,C00034AE1
1859,data/cut/R000183BA_C00034AE1_14.png,274.5,407.0,,,,,R000183BA,C00034AE1,鼎盛典当行,,19.5,152.0,R000183BA,C00034AE1,,,,
1860,data/cut/R000183BA_C00034AE1_15.png,402.0,455.0,403.0,445.0,住宅区,120300,R000183BA,C00034AE1,科煦园小区,"[('C00034AE1_212', 'R000183BA_188'), ('C00034AE1_194', 'R000183BA_188'), ('C00034AE1_193', 'R000183BA_245'), ('C00034AE1_149', 'R000183BA_246'), ('C00034AE1_136', 'R000183BA_253'), ('C00034AE1_98', 'R000183BA_248'), ('C00034AE1_81', 'R000183BB_13'), ('C00034AE1_186', 'R000183BB_11'), ('C00034AE1_194', 'R000183BB_1'), ('C00034AE1_218', 'R000183BA_254')]",147.0,200.0,R000183BA,C00034AE1,148.0,190.0,R000183BA,C00034AE1
1861,data/cut/R000183BA_C00034AE1_37.png,328.5,436.5,,,,,R000183BA,C00034AE1,952号楼,"[('C00034AE1_208', 'R000183BA_120'), ('C00034AE1_133', 'R000183BA_123'), ('C00034AE1_126', 'R000183BA_116'), ('C00034AE1_125', 'R000183BA_123'), ('C00034AE1_94', 'R000183BA_125'), ('C00034AE1_90', 'R000183BA_142'), ('C00034AE1_68', 'R000183BA_144'), ('C00034AE1_71', 'R000183BA_212'), ('C00034AE1_93', 'R000183BA_211'), ('C00034AE1_93', 'R000183BA_147'), ('C00034AE1_207', 'R000183BA_142')]",73.5,181.5,R000183BA,C00034AE1,,,,
1862,,,,476.0,509.0,通行设施,990000,R000183BA,C00034AE1,,,,,,,221.0,254.0,R000183BA,C00034AE1
1863,data/cut/R000183BA_C00034ADC_3.png,303.0,364.0,,,,,R000183BA,C00034ADC,戴尔(DELL)商用授权店,"[('C00034ADB_124', 'R000183B9_152'), ('C00034ADB_138', 'R000183B9_169'), ('C00034ADB_123', 'R000183B9_175'), ('C00034ADB_119', 'R000183BA_4'), ('C00034ADB_142', 'R000183BA_110'), ('C00034ADC_16', 'R000183BA_124'), ('C00034ADC_78', 'R000183BA_111'), ('C00034ADC_73', 'R000183BA_76'), ('C00034ADC_112', 'R000183BA_80'), ('C00034ADC_107', 'R000183BA_46'), ('C00034ADC_97', 'R000183BA_65'), ('C00034ADC_70', 'R000183BA_57'), ('C00034ADC_67', 'R000183B9_244'), ('C00034ADC_87', 'R000183B9_236'), ('C00034ADC_65', 'R000183B9_233'), ('C00034ADC_60', 'R000183B9_181'), ('C00034ADB_241', 'R000183B9_146')]",48.0,109.0,R000183BA,C00034ADC,,,,
1864,data/cut/R000183BA_C00034ADC_4.png,353.5,315.0,353.0,298.0,便民商店,060200,R000183BA,C00034ADC,对讲机交换机集团电话,"[('C00034ADB_124', 'R000183B9_152'), ('C00034ADB_138', 'R000183B9_169'), ('C00034ADB_123', 'R000183B9_175'), ('C00034ADB_119', 'R000183BA_4'), ('C00034ADB_142', 'R000183BA_110'), ('C00034ADC_16', 'R000183BA_124'), ('C00034ADC_78', 'R000183BA_111'), ('C00034ADC_73', 'R000183BA_76'), ('C00034ADC_112', 'R000183BA_80'), ('C00034ADC_107', 'R000183BA_46'), ('C00034ADC_97', 'R000183BA_65'), ('C00034ADC_70', 'R000183BA_57'), ('C00034ADC_67', 'R000183B9_244'), ('C00034ADC_87', 'R000183B9_236'), ('C00034ADC_65', 'R000183B9_233'), ('C00034ADC_60', 'R000183B9_181'), ('C00034ADB_241', 'R000183B9_146')]",98.5,60.0,R000183BA,C00034ADC,98.0,43.0,R000183BA,C00034ADC
1865,data/cut/R000183BA_C00034ADC_17.png,269.5,322.5,270.0,313.0,专卖店,061200,R000183BA,C00034ADC,佳能专卖店,"[('C00034ADB_124', 'R000183B9_152'), ('C00034ADB_138', 'R000183B9_169'), ('C00034ADB_123', 'R000183B9_175'), ('C00034ADB_119', 'R000183BA_4'), ('C00034ADB_142', 'R000183BA_110'), ('C00034ADC_16', 'R000183BA_124'), ('C00034ADC_78', 'R000183BA_111'), ('C00034ADC_73', 'R000183BA_76'), ('C00034ADC_112', 'R000183BA_80'), ('C00034ADC_107', 'R000183BA_46'), ('C00034ADC_97', 'R000183BA_65'), ('C00034ADC_70', 'R000183BA_57'), ('C00034ADC_67', 'R000183B9_244'), ('C00034ADC_87', 'R000183B9_236'), ('C00034ADC_65', 'R000183B9_233'), ('C00034ADC_60', 'R000183B9_181'), ('C00034ADB_241', 'R000183B9_146')]",14.5,67.5,R000183BA,C00034ADC,15.0,58.0,R000183BA,C00034ADC
1866,data/cut/R000183BA_C00034ADC_24.png,490.0,375.0,,,,,R000183BA,C00034ADC,科春社区,"[('C00034ADD_0', 'R000183BA_64'), ('C00034ADC_139', 'R000183BA_66'), ('C00034ADC_129', 'R000183BA_77'), ('C00034ADC_142', 'R000183BA_96'), ('C00034ADC_242', 'R000183BA_95'), ('C00034ADC_217', 'R000183BA_117'), ('C00034ADC_228', 'R000183BA_125'), ('C00034ADC_229', 'R000183BA_172'), ('C00034ADC_148', 'R000183BA_176'), ('C00034ADC_144', 'R000183BA_195'), ('C00034ADC_222', 'R000183BA_204'), ('C00034ADD_7', 'R000183BA_182')]",235.0,120.0,R000183BA,C00034ADC,,,,
1867,data/cut/R000183BA_C00034ADC_25.png,485.5,330.5,,,,,R000183BA,C00034ADC,东大院3号楼,"[('C00034ADD_0', 'R000183BA_64'), ('C00034ADC_139', 'R000183BA_66'), ('C00034ADC_129', 'R000183BA_77'), ('C00034ADC_142', 'R000183BA_96'), ('C00034ADC_242', 'R000183BA_95'), ('C00034ADC_217', 'R000183BA_117'), ('C00034ADC_228', 'R000183BA_125'), ('C00034ADC_229', 'R000183BA_172'), ('C00034ADC_148', 'R000183BA_176'), ('C00034ADC_144', 'R000183BA_195'), ('C00034ADC_222', 'R000183BA_204'), ('C00034ADD_7', 'R000183BA_182')]",230.5,75.5,R000183BA,C00034ADC,,,,
1868,data/cut/R000183BA_C00034ADC_30.png,405.0,478.0,387.0,479.0,通行设施,990000,R000183BA,C00034ADC,E南2门,,150.0,223.0,R000183BA,C00034ADC,132.0,224.0,R000183BA,C00034ADC
1869,data/cut/R000183BA_C00034ADC_44.png,281.5,449.5,,,,,R000183BA,C00034ADC,825号楼,"[('C00034ADC_59', 'R000183BA_184'), ('C00034ADB_200', 'R000183BA_186'), ('C00034ADB_196', 'R000183BA_205'), ('C00034ADC_55', 'R000183BA_204'), ('C00034ADC_59', 'R000183BA_201')]",26.5,194.5,R000183BA,C00034ADC,,,,
1870,data/cut/R000183BA_C00034ADC_58.png,511.0,434.5,,,,,R000183BA,C00034ADC,2号楼,"[('C00034ADD_0', 'R000183BA_64'), ('C00034ADC_139', 'R000183BA_66'), ('C00034ADC_129', 'R000183BA_77'), ('C00034ADC_142', 'R000183BA_96'), ('C00034ADC_242', 'R000183BA_95'), ('C00034ADC_217', 'R000183BA_117'), ('C00034ADC_228', 'R000183BA_125'), ('C00034ADC_229', 'R000183BA_172'), ('C00034ADC_148', 'R000183BA_176'), ('C00034ADC_144', 'R000183BA_195'), ('C00034ADC_222', 'R000183BA_204'), ('C00034ADD_7', 'R000183BA_182')]",0.0,179.5,R000183BA,C00034ADD,,,,
1871,data/cut/R000183BA_C00034ADC_59.png,407.0,451.5,,,,,R000183BA,C00034ADC,1号楼,"[('C00034ADD_0', 'R000183BA_64'), ('C00034ADC_139', 'R000183BA_66'), ('C00034ADC_129', 'R000183BA_77'), ('C00034ADC_142', 'R000183BA_96'), ('C00034ADC_242', 'R000183BA_95'), ('C00034ADC_217', 'R000183BA_117'), ('C00034ADC_228', 'R000183BA_125'), ('C00034ADC_229', 'R000183BA_172'), ('C00034ADC_148', 'R000183BA_176'), ('C00034ADC_144', 'R000183BA_195'), ('C00034ADC_222', 'R000183BA_204'), ('C00034ADD_7', 'R000183BA_182')]",152.0,196.5,R000183BA,C00034ADC,,,,
1872,data/cut/R000183BA_C00034ADC_63.png,277.5,409.5,278.0,410.0,停车场,150900,R000183BA,C00034ADC,P,,22.5,154.5,R000183BA,C00034ADC,23.0,155.0,R000183BA,C00034ADC
1873,,,,264.0,365.0,专卖店,061200,R000183BA,C00034ADC,,,,,,,9.0,110.0,R000183BA,C00034ADC
1874,data/cut/R000183B3_C00034ACB_2.png,495.0,379.5,,,,,R000183B3,C00034ACB,★海淀镇政府叩麦德新建宫门路,,240.0,124.5,R000183B3,C00034ACB,,,,
1875,data/cut/R000183B3_C00034ACB_6.png,359.5,267.0,,,,,R000183B3,C00034ACB,海淀镇便民服务中心,"[('C00034ACB_162', 'R000183B2_217'), ('C00034ACB_146', 'R000183B2_220'), ('C00034ACB_148', 'R000183B3_20'), ('C00034ACB_132', 'R000183B3_36'), ('C00034ACB_130', 'R000183B3_57'), ('C00034ACB_56', 'R000183B3_62'), ('C00034ACB_50', 'R000183B3_31'), ('C00034ACB_35', 'R000183B3_31'), ('C00034ACB_37', 'R000183B3_72'), ('C00034ACB_49', 'R000183B3_74'), ('C00034ACB_51', 'R000183B3_89'), ('C00034ACB_155', 'R000183B3_79'), ('C00034ACB_157', 'R000183B3_56'), ('C00034ACB_178', 'R000183B3_52')]",104.5,12.0,R000183B3,C00034ACB,,,,
1876,data/cut/R000183B3_C00034ACB_18.png,490.0,448.5,490.0,450.0,停车场,150900,R000183B3,C00034ACB,P,,235.0,193.5,R000183B3,C00034ACB,235.0,195.0,R000183B3,C00034ACB
1877,data/cut/R000183B3_C00034ACB_19.png,496.0,510.0,496.0,511.0,停车场,150900,R000183B3,C00034ACB,P,,241.0,255.0,R000183B3,C00034ACB,241.0,0.0,R000183B4,C00034ACB
1878,,,,300.0,432.0,通行设施,990000,R000183B3,C00034ACB,,,,,,,45.0,177.0,R000183B3,C00034ACB
1879,,,,472.0,357.0,政府机关,130100,R000183B3,C00034ACB,,,,,,,217.0,102.0,R000183B3,C00034ACB
1880,data/cut/R000183BB_C00034AD0_7.png,418.5,344.0,,,,,R000183BB,C00034AD0,海淀文体公司,"[('C00034AD0_185', 'R000183BB_59'), ('C00034AD0_179', 'R000183BB_57'), ('C00034AD0_123', 'R000183BB_64'), ('C00034AD0_119', 'R000183BB_98'), ('C00034AD0_134', 'R000183BB_96'), ('C00034AD0_139', 'R000183BB_89'), ('C00034AD0_140', 'R000183BB_77'), ('C00034AD0_183', 'R000183BB_72')]",163.5,89.0,R000183BB,C00034AD0,,,,
1881,data/cut/R000183BB_C00034AD0_8.png,321.5,308.0,322.0,300.0,幼儿园,141204,R000183BB,C00034AD0,凡灵顿幼儿园,"[('C00034AD0_68', 'R000183BB_25'), ('C00034ACF_238', 'R000183BB_39'), ('C00034AD0_17', 'R000183BC_32'), ('C00034ACF_245', 'R000183BC_51'), ('C00034AD0_15', 'R000183BC_54'), ('C00034AD0_19', 'R000183BC_78'), ('C00034AD0_39', 'R000183BC_68'), ('C00034AD0_32', 'R000183BB_250'), ('C00034AD0_18', 'R000183BB_247'), ('C00034AD0_30', 'R000183BB_223'), ('C00034AD0_23', 'R000183BB_128'), ('C00034AD0_9', 'R000183BB_125'), ('C00034AD0_12', 'R000183BB_45'), ('C00034AD0_70', 'R000183BB_37')]",66.5,53.0,R000183BB,C00034AD0,67.0,45.0,R000183BB,C00034AD0
1882,data/cut/R000183BB_C00034AD0_20.png,265.5,506.5,266.0,499.0,通行设施,990000,R000183BB,C00034AD0,西3门,"[('C00034AD0_68', 'R000183BB_25'), ('C00034ACF_238', 'R000183BB_39'), ('C00034AD0_17', 'R000183BC_32'), ('C00034ACF_245', 'R000183BC_51'), ('C00034AD0_15', 'R000183BC_54'), ('C00034AD0_19', 'R000183BC_78'), ('C00034AD0_39', 'R000183BC_68'), ('C00034AD0_32', 'R000183BB_250'), ('C00034AD0_18', 'R000183BB_247'), ('C00034AD0_30', 'R000183BB_223'), ('C00034AD0_23', 'R000183BB_128'), ('C00034AD0_9', 'R000183BB_125'), ('C00034AD0_12', 'R000183BB_45'), ('C00034AD0_70', 'R000183BB_37')]",10.5,251.5,R000183BB,C00034AD0,11.0,244.0,R000183BB,C00034AD0
1883,data/cut/R000183BB_C00034AD0_41.png,270.5,269.5,271.0,270.0,停车场,150900,R000183BB,C00034AD0,P,,15.5,14.5,R000183BB,C00034AD0,16.0,15.0,R000183BB,C00034AD0
1884,,,,373.0,346.0,便民商店,060200,R000183BB,C00034AD0,,,,,,,118.0,91.0,R000183BB,C00034AD0
1885,data/cut/R000183C4_C00034ACB_5.png,391.5,340.5,386.0,332.0,便民商店,060200,R000183C4,C00034ACB,BHG生活超市,"[('C00034ACB_138', 'R000183C3_34'), ('C00034ACB_99', 'R000183C3_79'), ('C00034ACB_62', 'R000183C3_48'), ('C00034ACA_244', 'R000183C3_55'), ('C00034ACB_17', 'R000183C4_198'), ('C00034ACB_89', 'R000183C4_193'), ('C00034ACB_101', 'R000183C4_161'), ('C00034ACB_163', 'R000183C4_180'), ('C00034ACB_184', 'R000183C4_145'), ('C00034ACB_172', 'R000183C4_88'), ('C00034ACB_219', 'R000183C4_85'), ('C00034ACB_209', 'R000183C3_187'), ('C00034ACB_161', 'R000183C3_172'), ('C00034ACB_176', 'R000183C3_111')]",136.5,85.5,R000183C4,C00034ACB,131.0,77.0,R000183C4,C00034ACB
1886,data/cut/R000183C4_C00034ACB_7.png,405.0,269.5,405.0,279.0,专卖店,061200,R000183C4,C00034ACB,无印良品,"[('C00034ACB_138', 'R000183C3_34'), ('C00034ACB_99', 'R000183C3_79'), ('C00034ACB_62', 'R000183C3_48'), ('C00034ACA_244', 'R000183C3_55'), ('C00034ACB_17', 'R000183C4_198'), ('C00034ACB_89', 'R000183C4_193'), ('C00034ACB_101', 'R000183C4_161'), ('C00034ACB_163', 'R000183C4_180'), ('C00034ACB_184', 'R000183C4_145'), ('C00034ACB_172', 'R000183C4_88'), ('C00034ACB_219', 'R000183C4_85'), ('C00034ACB_209', 'R000183C3_187'), ('C00034ACB_161', 'R000183C3_172'), ('C00034ACB_176', 'R000183C3_111')]",150.0,14.5,R000183C4,C00034ACB,150.0,24.0,R000183C4,C00034ACB
1887,data/cut/R000183C4_C00034ACB_14.png,485.5,285.0,464.0,286.0,通行设施,990000,R000183C4,C00034ACB,东12,,230.5,30.0,R000183C4,C00034ACB,209.0,31.0,R000183C4,C00034ACB
1888,data/cut/R000183C4_C00034ACB_16.png,467.5,321.0,446.0,322.0,通行设施,990000,R000183C4,C00034ACB,东13,"[('C00034ACB_138', 'R000183C3_34'), ('C00034ACB_99', 'R000183C3_79'), ('C00034ACB_62', 'R000183C3_48'), ('C00034ACA_244', 'R000183C3_55'), ('C00034ACB_17', 'R000183C4_198'), ('C00034ACB_89', 'R000183C4_193'), ('C00034ACB_101', 'R000183C4_161'), ('C00034ACB_163', 'R000183C4_180'), ('C00034ACB_184', 'R000183C4_145'), ('C00034ACB_172', 'R000183C4_88'), ('C00034ACB_219', 'R000183C4_85'), ('C00034ACB_209', 'R000183C3_187'), ('C00034ACB_161', 'R000183C3_172'), ('C00034ACB_176', 'R000183C3_111')]",212.5,66.0,R000183C4,C00034ACB,191.0,67.0,R000183C4,C00034ACB
1889,data/cut/R000183C4_C00034ACB_22.png,280.5,378.5,281.0,371.0,通行设施,990000,R000183C4,C00034ACB,西1门,"[('C00034ACB_138', 'R000183C3_34'), ('C00034ACB_99', 'R000183C3_79'), ('C00034ACB_62', 'R000183C3_48'), ('C00034ACA_244', 'R000183C3_55'), ('C00034ACB_17', 'R000183C4_198'), ('C00034ACB_89', 'R000183C4_193'), ('C00034ACB_101', 'R000183C4_161'), ('C00034ACB_163', 'R000183C4_180'), ('C00034ACB_184', 'R000183C4_145'), ('C00034ACB_172', 'R000183C4_88'), ('C00034ACB_219', 'R000183C4_85'), ('C00034ACB_209', 'R000183C3_187'), ('C00034ACB_161', 'R000183C3_172'), ('C00034ACB_176', 'R000183C3_111')]",25.5,123.5,R000183C4,C00034ACB,26.0,116.0,R000183C4,C00034ACB
1890,data/cut/R000183C4_C00034ACB_26.png,345.0,420.0,327.0,421.0,通行设施,990000,R000183C4,C00034ACB,南4门,"[('C00034ACB_138', 'R000183C3_34'), ('C00034ACB_99', 'R000183C3_79'), ('C00034ACB_62', 'R000183C3_48'), ('C00034ACA_244', 'R000183C3_55'), ('C00034ACB_17', 'R000183C4_198'), ('C00034ACB_89', 'R000183C4_193'), ('C00034ACB_101', 'R000183C4_161'), ('C00034ACB_163', 'R000183C4_180'), ('C00034ACB_184', 'R000183C4_145'), ('C00034ACB_172', 'R000183C4_88'), ('C00034ACB_219', 'R000183C4_85'), ('C00034ACB_209', 'R000183C3_187'), ('C00034ACB_161', 'R000183C3_172'), ('C00034ACB_176', 'R000183C3_111')]",90.0,165.0,R000183C4,C00034ACB,72.0,166.0,R000183C4,C00034ACB
1891,data/cut/R000183C4_C00034ACB_30.png,292.0,431.5,292.0,424.0,通行设施,990000,R000183C4,C00034ACB,南5门,"[('C00034ACB_138', 'R000183C3_34'), ('C00034ACB_99', 'R000183C3_79'), ('C00034ACB_62', 'R000183C3_48'), ('C00034ACA_244', 'R000183C3_55'), ('C00034ACB_17', 'R000183C4_198'), ('C00034ACB_89', 'R000183C4_193'), ('C00034ACB_101', 'R000183C4_161'), ('C00034ACB_163', 'R000183C4_180'), ('C00034ACB_184', 'R000183C4_145'), ('C00034ACB_172', 'R000183C4_88'), ('C00034ACB_219', 'R000183C4_85'), ('C00034ACB_209', 'R000183C3_187'), ('C00034ACB_161', 'R000183C3_172'), ('C00034ACB_176', 'R000183C3_111')]",37.0,176.5,R000183C4,C00034ACB,37.0,169.0,R000183C4,C00034ACB
1892,data/cut/R000183C4_C00034ACB_59.png,354.5,495.0,355.0,496.0,停车场,150900,R000183C4,C00034ACB,P,,99.5,240.0,R000183C4,C00034ACB,100.0,241.0,R000183C4,C00034ACB
1893,data/cut/R000183C4_C00034ACB_60.png,426.5,490.0,427.0,491.0,停车场,150900,R000183C4,C00034ACB,P,,171.5,235.0,R000183C4,C00034ACB,172.0,236.0,R000183C4,C00034ACB
1894,data/cut/R000183C4_C00034ACB_62.png,488.5,505.5,489.0,506.0,停车场,150900,R000183C4,C00034ACB,P,,233.5,250.5,R000183C4,C00034ACB,234.0,251.0,R000183C4,C00034ACB
1895,,,,292.0,337.0,通行设施,990000,R000183C4,C00034ACB,,,,,,,37.0,82.0,R000183C4,C00034ACB
1896,,,,277.0,302.0,通行设施,990000,R000183C4,C00034ACB,,,,,,,22.0,47.0,R000183C4,C00034ACB
1897,data/cut/R000183BB_C00034AE4_14.png,322.5,311.5,323.0,302.0,住宅区,120300,R000183BB,C00034AE4,中关村发育所小区,,67.5,56.5,R000183BB,C00034AE4,68.0,47.0,R000183BB,C00034AE4
1898,data/cut/R000183BB_C00034AE4_29.png,505.5,302.5,508.0,292.0,学校内部设施,141207,R000183BB,C00034AE4,(教学楼,"[('C00034AE5_121', 'R000183BB_4'), ('C00034AE5_77', 'R000183BA_247'), ('C00034AE4_160', 'R000183BA_253'), ('C00034AE4_144', 'R000183BB_6'), ('C00034AE4_142', 'R000183BB_70'), ('C00034AE5_17', 'R000183BB_73'), ('C00034AE5_13', 'R000183BB_53'), ('C00034AE5_25', 'R000183BB_52'), ('C00034AE5_36', 'R000183BB_72'), ('C00034AE5_83', 'R000183BB_72'), ('C00034AE5_102', 'R000183BB_60'), ('C00034AE5_102', 'R000183BB_11')]",250.5,47.5,R000183BB,C00034AE4,253.0,37.0,R000183BB,C00034AE4
